location_id,segment_datetime,segment,time_segment,orders_count,prediction,error,abs_error,peak_threshold
37,2026-02-04 05:00:00+03:00,medium,afternoon,13.0,8.131666003597026,-4.868333996402974,4.868333996402974,11.0
11,2026-02-13 00:00:00+03:00,medium,deep_night,15.0,19.863712516686736,4.863712516686736,4.863712516686736,11.0
12,2026-03-19 07:00:00+03:00,medium,late_evening,14.0,9.14111867445493,-4.85888132554507,4.85888132554507,11.0
11,2026-01-27 02:00:00+03:00,medium,early_morning,18.0,13.142762647898497,-4.857237352101503,4.857237352101503,11.0
69,2026-02-13 05:00:00+03:00,mega,afternoon,37.0,32.14811437279887,-4.851885627201128,4.851885627201128,36.0
478,2026-03-01 06:00:00+03:00,low,dinner,0.0,4.850140536235759,4.850140536235759,4.850140536235759,0.0
135,2026-02-18 06:00:00+03:00,low,dinner,5.0,0.15833940494234255,-4.8416605950576574,4.8416605950576574,0.0
478,2026-03-15 04:00:00+03:00,low,lunch,1.0,5.84061311546246,4.84061311546246,4.84061311546246,0.0
9,2026-01-25 06:00:00+03:00,medium,dinner,11.0,6.167278430638902,-4.832721569361098,4.832721569361098,11.0
11,2026-02-19 02:00:00+03:00,medium,early_morning,12.0,16.828430964853503,4.828430964853503,4.828430964853503,11.0
12,2026-02-15 05:00:00+03:00,medium,afternoon,20.0,15.178569741540603,-4.821430258459397,4.821430258459397,11.0
478,2026-04-12 04:00:00+03:00,low,lunch,0.0,4.802876745249382,4.802876745249382,4.802876745249382,0.0
9,2026-04-11 06:00:00+03:00,medium,dinner,11.0,6.1971232559429765,-4.8028767440570235,4.8028767440570235,11.0
135,2026-01-28 05:00:00+03:00,low,afternoon,5.0,0.2062829715283958,-4.793717028471605,4.793717028471605,0.0
516,2026-04-10 04:00:00+03:00,low,lunch,1.0,5.784010235533028,4.784010235533028,4.784010235533028,0.0
11,2026-04-06 02:00:00+03:00,medium,early_morning,12.0,16.75564443597753,4.75564443597753,4.75564443597753,11.0
123,2026-04-13 04:00:00+03:00,medium,lunch,20.0,15.245035768738488,-4.754964231261512,4.754964231261512,11.0
131,2026-03-21 05:00:00+03:00,low,afternoon,5.0,0.2465914779677334,-4.753408522032267,4.753408522032267,0.0
123,2026-02-25 06:00:00+03:00,medium,dinner,14.0,9.254329867501408,-4.745670132498592,4.745670132498592,11.0
115,2026-03-13 05:00:00+03:00,medium,afternoon,11.0,15.744466921499022,4.744466921499022,4.744466921499022,11.0
482,2026-04-04 02:00:00+03:00,low,early_morning,0.0,4.736697575213865,4.736697575213865,4.736697575213865,0.0
483,2026-04-11 02:00:00+03:00,low,early_morning,0.0,4.736697575213865,4.736697575213865,4.736697575213865,0.0
483,2026-04-04 02:00:00+03:00,low,early_morning,0.0,4.736697575213865,4.736697575213865,4.736697575213865,0.0
434,2026-03-24 07:00:00+03:00,medium,late_evening,13.0,8.265666886775877,-4.734333113224123,4.734333113224123,11.0
481,2026-03-28 05:00:00+03:00,low,afternoon,0.0,4.732664171159657,4.732664171159657,4.732664171159657,0.0
478,2026-03-10 04:00:00+03:00,low,lunch,0.0,4.726818552590884,4.726818552590884,4.726818552590884,0.0
7,2026-03-18 05:00:00+03:00,high,afternoon,25.0,20.28428609805148,-4.715713901948519,4.715713901948519,24.0
18,2026-03-09 02:00:00+03:00,medium,early_morning,11.0,6.294564225155135,-4.705435774844865,4.705435774844865,11.0
443,2026-03-04 04:00:00+03:00,low,lunch,19.0,14.301283253408169,-4.698716746591831,4.698716746591831,0.0
480,2026-03-06 06:00:00+03:00,low,dinner,0.0,4.697739247991645,4.697739247991645,4.697739247991645,0.0
67,2026-02-28 02:00:00+03:00,low,early_morning,0.0,4.694645417882551,4.694645417882551,4.694645417882551,0.0
67,2026-02-21 02:00:00+03:00,low,early_morning,0.0,4.694645417882551,4.694645417882551,4.694645417882551,0.0
480,2026-04-11 03:00:00+03:00,low,morning,0.0,4.680016671548931,4.680016671548931,4.680016671548931,0.0
478,2026-04-11 03:00:00+03:00,low,morning,0.0,4.680016671548931,4.680016671548931,4.680016671548931,0.0
434,2026-02-15 07:00:00+03:00,medium,late_evening,14.0,9.327558108220295,-4.672441891779705,4.672441891779705,11.0
6,2026-03-05 05:00:00+03:00,high,afternoon,27.0,22.327986757736184,-4.672013242263816,4.672013242263816,24.0
69,2026-02-05 05:00:00+03:00,mega,afternoon,36.0,31.3392945555895,-4.6607054444105,4.6607054444105,36.0
17,2026-03-08 06:00:00+03:00,medium,dinner,12.0,7.339572999838741,-4.660427000161259,4.660427000161259,11.0
9,2026-03-08 02:00:00+03:00,medium,early_morning,13.0,8.340272357736202,-4.659727642263798,4.659727642263798,11.0
8,2026-02-18 05:00:00+03:00,high,afternoon,28.0,23.34118286533157,-4.658817134668428,4.658817134668428,24.0
478,2026-03-21 03:00:00+03:00,low,morning,0.0,4.644352846113194,4.644352846113194,4.644352846113194,0.0
478,2026-03-14 03:00:00+03:00,low,morning,0.0,4.644352846113194,4.644352846113194,4.644352846113194,0.0
480,2026-03-14 03:00:00+03:00,low,morning,0.0,4.644352846113194,4.644352846113194,4.644352846113194,0.0
482,2026-03-20 02:00:00+03:00,low,early_morning,0.0,4.63493841713833,4.63493841713833,4.63493841713833,0.0
482,2026-03-27 02:00:00+03:00,low,early_morning,0.0,4.63493841713833,4.63493841713833,4.63493841713833,0.0
483,2026-03-20 02:00:00+03:00,low,early_morning,0.0,4.63493841713833,4.63493841713833,4.63493841713833,0.0
11,2026-02-04 00:00:00+03:00,medium,deep_night,14.0,18.617775353364756,4.617775353364756,4.617775353364756,11.0
10,2026-01-26 05:00:00+03:00,medium,afternoon,15.0,10.383425013358575,-4.6165749866414245,4.6165749866414245,11.0
481,2026-04-12 04:00:00+03:00,low,lunch,0.0,4.6164334537901635,4.6164334537901635,4.6164334537901635,0.0
478,2026-03-09 07:00:00+03:00,low,late_evening,0.0,4.6157853560267315,4.6157853560267315,4.6157853560267315,0.0
434,2026-03-05 06:00:00+03:00,medium,dinner,12.0,7.3861614344686615,-4.6138385655313385,4.6138385655313385,11.0
480,2026-03-12 05:00:00+03:00,low,afternoon,0.0,4.6071334148385,4.6071334148385,4.6071334148385,0.0
480,2026-03-26 05:00:00+03:00,low,afternoon,0.0,4.6071334148385,4.6071334148385,4.6071334148385,0.0
115,2026-02-06 06:00:00+03:00,medium,dinner,12.0,7.405028400563966,-4.594971599436034,4.594971599436034,11.0
478,2026-04-06 04:00:00+03:00,low,lunch,0.0,4.593499774206775,4.593499774206775,4.593499774206775,0.0
115,2026-03-11 02:00:00+03:00,medium,early_morning,17.0,12.406654193623917,-4.5933458063760835,4.5933458063760835,11.0
17,2026-04-11 06:00:00+03:00,medium,dinner,11.0,6.4082013673867495,-4.5917986326132505,4.5917986326132505,11.0
11,2026-02-13 02:00:00+03:00,medium,early_morning,12.0,16.584728427764524,4.584728427764524,4.584728427764524,11.0
7,2026-03-04 05:00:00+03:00,high,afternoon,25.0,20.417002294977102,-4.582997705022898,4.582997705022898,24.0
37,2026-01-27 05:00:00+03:00,medium,afternoon,11.0,6.421364223282492,-4.578635776717508,4.578635776717508,11.0
478,2026-03-06 06:00:00+03:00,low,dinner,0.0,4.573350112679722,4.573350112679722,4.573350112679722,0.0
142,2026-02-27 05:00:00+03:00,medium,afternoon,14.0,9.429810545503326,-4.570189454496674,4.570189454496674,11.0
7,2026-03-03 02:00:00+03:00,high,early_morning,29.0,24.43014736264734,-4.5698526373526605,4.5698526373526605,24.0
478,2026-03-22 05:00:00+03:00,low,afternoon,0.0,4.56219492948738,4.56219492948738,4.56219492948738,0.0
115,2026-02-13 06:00:00+03:00,medium,dinner,12.0,7.44507130508963,-4.55492869491037,4.55492869491037,11.0
11,2026-04-12 00:00:00+03:00,medium,deep_night,18.0,22.5518119316339,4.5518119316339,4.5518119316339,11.0
478,2026-04-12 03:00:00+03:00,low,morning,0.0,4.548302440769693,4.548302440769693,4.548302440769693,0.0
434,2026-04-09 04:00:00+03:00,medium,lunch,14.0,9.455571449962928,-4.544428550037072,4.544428550037072,11.0
11,2026-03-17 02:00:00+03:00,medium,early_morning,12.0,16.540700979324193,4.540700979324193,4.540700979324193,11.0
30,2026-04-10 05:00:00+03:00,high,afternoon,24.0,19.472914641989362,-4.527085358010638,4.527085358010638,24.0
123,2026-03-06 05:00:00+03:00,medium,afternoon,16.0,20.52500737572007,4.525007375720069,4.525007375720069,11.0
126,2026-01-27 05:00:00+03:00,high,afternoon,24.0,19.476056331653332,-4.523943668346668,4.523943668346668,24.0
123,2026-03-17 05:00:00+03:00,medium,afternoon,18.0,22.51583203172241,4.515832031722411,4.515832031722411,11.0
115,2026-04-13 05:00:00+03:00,medium,afternoon,19.0,14.495634014564938,-4.5043659854350615,4.5043659854350615,11.0
12,2026-01-28 06:00:00+03:00,medium,dinner,11.0,6.498977856490553,-4.501022143509447,4.501022143509447,11.0
126,2026-03-12 05:00:00+03:00,high,afternoon,26.0,21.49951910094542,-4.50048089905458,4.50048089905458,24.0
18,2026-03-28 05:00:00+03:00,medium,afternoon,16.0,11.507437104489288,-4.492562895510712,4.492562895510712,11.0
1,2026-02-13 05:00:00+03:00,medium,afternoon,13.0,8.509611571613853,-4.490388428386147,4.490388428386147,11.0
8,2026-03-25 04:00:00+03:00,high,lunch,24.0,19.50964500493564,-4.4903549950643615,4.4903549950643615,24.0
478,2026-03-07 06:00:00+03:00,low,dinner,0.0,4.4863771500778595,4.4863771500778595,4.4863771500778595,0.0
115,2026-01-26 05:00:00+03:00,medium,afternoon,18.0,13.515390749084974,-4.484609250915026,4.484609250915026,11.0
12,2026-03-07 04:00:00+03:00,medium,lunch,18.0,13.526524673875812,-4.473475326124188,4.473475326124188,11.0
12,2026-02-14 04:00:00+03:00,medium,lunch,19.0,14.526731869088605,-4.473268130911395,4.473268130911395,11.0
115,2026-04-01 05:00:00+03:00,medium,afternoon,11.0,15.472304109500696,4.472304109500696,4.472304109500696,11.0
11,2026-02-15 00:00:00+03:00,medium,deep_night,20.0,24.471571046688112,4.471571046688112,4.471571046688112,11.0
478,2026-02-21 03:00:00+03:00,low,morning,0.0,4.469613646191801,4.469613646191801,4.469613646191801,0.0
12,2026-03-19 02:00:00+03:00,medium,early_morning,13.0,8.533110535218347,-4.466889464781653,4.466889464781653,11.0
12,2026-04-02 05:00:00+03:00,medium,afternoon,12.0,16.459569068964292,4.459569068964292,4.459569068964292,11.0
14,2026-01-29 05:00:00+03:00,medium,afternoon,15.0,10.554991487647698,-4.445008512352302,4.445008512352302,11.0
480,2026-03-21 04:00:00+03:00,low,lunch,1.0,5.441358407572826,4.441358407572826,4.441358407572826,0.0
10,2026-02-12 05:00:00+03:00,medium,afternoon,17.0,12.568295349838266,-4.431704650161734,4.431704650161734,11.0
101,2026-03-08 04:00:00+03:00,medium,lunch,16.0,11.571465678574217,-4.428534321425783,4.428534321425783,11.0
29,2026-04-06 05:00:00+03:00,high,afternoon,30.0,25.582574550742958,-4.417425449257042,4.417425449257042,24.0
123,2026-03-14 05:00:00+03:00,medium,afternoon,11.0,15.412423050414485,4.4124230504144855,4.4124230504144855,11.0
115,2026-02-15 05:00:00+03:00,medium,afternoon,17.0,12.588943282249266,-4.411056717750734,4.411056717750734,11.0
481,2026-04-11 06:00:00+03:00,low,dinner,0.0,4.408035817314239,4.408035817314239,4.408035817314239,0.0
123,2026-01-26 05:00:00+03:00,medium,afternoon,22.0,17.60225752166378,-4.39774247833622,4.39774247833622,11.0
11,2026-02-27 00:00:00+03:00,medium,deep_night,15.0,19.38978883287892,4.389788832878921,4.389788832878921,11.0
115,2026-02-20 06:00:00+03:00,medium,dinner,11.0,6.610647991418624,-4.389352008581376,4.389352008581376,11.0
478,2026-03-18 04:00:00+03:00,low,lunch,0.0,4.388287725364776,4.388287725364776,4.388287725364776,0.0
481,2026-03-22 04:00:00+03:00,low,lunch,0.0,4.3836964560708385,4.3836964560708385,4.3836964560708385,0.0
123,2026-02-22 05:00:00+03:00,medium,afternoon,18.0,13.61692047334024,-4.38307952665976,4.38307952665976,11.0
1,2026-04-09 05:00:00+03:00,medium,afternoon,14.0,9.61985048257598,-4.3801495174240195,4.3801495174240195,11.0
478,2026-02-15 04:00:00+03:00,low,lunch,0.0,4.370081401506383,4.370081401506383,4.370081401506383,0.0
10,2026-02-02 05:00:00+03:00,medium,afternoon,16.0,11.63160149422096,-4.368398505779041,4.368398505779041,11.0
7,2026-03-27 05:00:00+03:00,high,afternoon,25.0,20.634276061139992,-4.3657239388600075,4.3657239388600075,24.0
478,2026-04-10 06:00:00+03:00,low,dinner,0.0,4.362630976251145,4.362630976251145,4.362630976251145,0.0
67,2026-03-06 02:00:00+03:00,low,early_morning,0.0,4.345408293038377,4.345408293038377,4.345408293038377,0.0
7,2026-02-03 05:00:00+03:00,high,afternoon,25.0,20.65766794068974,-4.342332059310259,4.342332059310259,24.0
123,2026-03-27 04:00:00+03:00,medium,lunch,12.0,16.339036810070795,4.339036810070795,4.339036810070795,11.0
69,2026-04-04 05:00:00+03:00,mega,afternoon,44.0,39.66574469118285,-4.3342553088171485,4.3342553088171485,36.0
25,2026-03-10 05:00:00+03:00,medium,afternoon,18.0,13.670851423341801,-4.3291485766581985,4.3291485766581985,11.0
123,2026-03-23 04:00:00+03:00,medium,lunch,20.0,15.675158624392346,-4.3248413756076545,4.3248413756076545,11.0
11,2026-01-26 00:00:00+03:00,medium,deep_night,11.0,15.323705315620463,4.3237053156204635,4.3237053156204635,11.0
483,2026-03-25 02:00:00+03:00,low,early_morning,0.0,4.315746788382186,4.315746788382186,4.315746788382186,0.0
482,2026-03-25 02:00:00+03:00,low,early_morning,0.0,4.315746788382186,4.315746788382186,4.315746788382186,0.0
482,2026-03-18 02:00:00+03:00,low,early_morning,0.0,4.315746788382186,4.315746788382186,4.315746788382186,0.0
123,2026-03-19 04:00:00+03:00,medium,lunch,12.0,16.3145850582978,4.314585058297801,4.314585058297801,11.0
8,2026-02-12 05:00:00+03:00,high,afternoon,33.0,28.686271776193735,-4.313728223806265,4.313728223806265,24.0
115,2026-03-31 07:00:00+03:00,medium,late_evening,13.0,8.689770506242876,-4.310229493757124,4.310229493757124,11.0
12,2026-02-27 05:00:00+03:00,medium,afternoon,13.0,17.309751488701,4.309751488701,4.309751488701,11.0
481,2026-04-06 05:00:00+03:00,low,afternoon,0.0,4.308340889659901,4.308340889659901,4.308340889659901,0.0
126,2026-03-05 05:00:00+03:00,high,afternoon,26.0,21.691698887819012,-4.308301112180988,4.308301112180988,24.0
1,2026-03-05 04:00:00+03:00,medium,lunch,11.0,6.692658402898785,-4.307341597101215,4.307341597101215,11.0
101,2026-03-08 02:00:00+03:00,medium,early_morning,12.0,7.699553762037986,-4.300446237962014,4.300446237962014,11.0
481,2026-03-29 05:00:00+03:00,low,afternoon,0.0,4.2993831255582755,4.2993831255582755,4.2993831255582755,0.0
123,2026-03-03 05:00:00+03:00,medium,afternoon,18.0,22.29859800245992,4.298598002459919,4.298598002459919,11.0
290,2026-02-14 07:00:00+03:00,low,late_evening,5.0,0.7039330673399569,-4.296066932660043,4.296066932660043,0.0
478,2026-02-01 07:00:00+03:00,low,late_evening,1.0,5.293338035680336,4.293338035680336,4.293338035680336,0.0
123,2026-02-07 05:00:00+03:00,medium,afternoon,12.0,16.28500332100689,4.28500332100689,4.28500332100689,11.0
115,2026-02-06 07:00:00+03:00,medium,late_evening,13.0,8.717419275657653,-4.282580724342347,4.282580724342347,11.0
12,2026-03-16 05:00:00+03:00,medium,afternoon,12.0,16.279248810001683,4.279248810001683,4.279248810001683,11.0
482,2026-04-03 02:00:00+03:00,low,early_morning,0.0,4.276151978838914,4.276151978838914,4.276151978838914,0.0
483,2026-04-03 02:00:00+03:00,low,early_morning,0.0,4.276151978838914,4.276151978838914,4.276151978838914,0.0
483,2026-04-10 02:00:00+03:00,low,early_morning,0.0,4.276151978838914,4.276151978838914,4.276151978838914,0.0
480,2026-03-09 04:00:00+03:00,low,lunch,0.0,4.270888606474289,4.270888606474289,4.270888606474289,0.0
434,2026-02-27 07:00:00+03:00,medium,late_evening,13.0,8.72982873887738,-4.27017126112262,4.27017126112262,11.0
482,2026-03-20 00:00:00+03:00,low,deep_night,0.0,4.264135881705281,4.264135881705281,4.264135881705281,0.0
483,2026-03-20 00:00:00+03:00,low,deep_night,0.0,4.264135881705281,4.264135881705281,4.264135881705281,0.0
482,2026-03-27 00:00:00+03:00,low,deep_night,0.0,4.264135881705281,4.264135881705281,4.264135881705281,0.0
483,2026-03-27 00:00:00+03:00,low,deep_night,0.0,4.264135881705281,4.264135881705281,4.264135881705281,0.0
480,2026-04-11 05:00:00+03:00,low,afternoon,0.0,4.260958364509713,4.260958364509713,4.260958364509713,0.0
483,2026-03-25 00:00:00+03:00,low,deep_night,0.0,4.254353606071596,4.254353606071596,4.254353606071596,0.0
482,2026-03-18 00:00:00+03:00,low,deep_night,0.0,4.254353606071596,4.254353606071596,4.254353606071596,0.0
482,2026-03-25 00:00:00+03:00,low,deep_night,0.0,4.254353606071596,4.254353606071596,4.254353606071596,0.0
69,2026-02-14 02:00:00+03:00,mega,early_morning,37.0,32.7530245107567,-4.246975489243297,4.246975489243297,36.0
115,2026-03-31 06:00:00+03:00,medium,dinner,11.0,6.7611290033929805,-4.2388709966070195,4.2388709966070195,11.0
482,2026-03-19 02:00:00+03:00,low,early_morning,0.0,4.226447280247042,4.226447280247042,4.226447280247042,0.0
483,2026-03-31 02:00:00+03:00,low,early_morning,0.0,4.226447280247042,4.226447280247042,4.226447280247042,0.0
483,2026-03-19 02:00:00+03:00,low,early_morning,0.0,4.226447280247042,4.226447280247042,4.226447280247042,0.0
482,2026-03-17 02:00:00+03:00,low,early_morning,0.0,4.226447280247042,4.226447280247042,4.226447280247042,0.0
482,2026-03-31 02:00:00+03:00,low,early_morning,0.0,4.226447280247042,4.226447280247042,4.226447280247042,0.0
482,2026-03-24 02:00:00+03:00,low,early_morning,0.0,4.226447280247042,4.226447280247042,4.226447280247042,0.0
482,2026-03-26 02:00:00+03:00,low,early_morning,0.0,4.226447280247042,4.226447280247042,4.226447280247042,0.0
483,2026-03-24 02:00:00+03:00,low,early_morning,0.0,4.226447280247042,4.226447280247042,4.226447280247042,0.0
483,2026-03-26 02:00:00+03:00,low,early_morning,0.0,4.226447280247042,4.226447280247042,4.226447280247042,0.0
478,2026-04-05 04:00:00+03:00,low,lunch,0.0,4.2230344503836905,4.2230344503836905,4.2230344503836905,0.0
480,2026-03-31 04:00:00+03:00,low,lunch,0.0,4.221867111728705,4.221867111728705,4.221867111728705,0.0
480,2026-03-17 04:00:00+03:00,low,lunch,0.0,4.221867111728705,4.221867111728705,4.221867111728705,0.0
478,2026-04-07 07:00:00+03:00,low,late_evening,0.0,4.217554286916364,4.217554286916364,4.217554286916364,0.0
348,2026-03-23 05:00:00+03:00,medium,afternoon,11.0,6.784948708049809,-4.215051291950191,4.215051291950191,11.0
12,2026-04-01 05:00:00+03:00,medium,afternoon,12.0,16.213799081392697,4.213799081392697,4.213799081392697,11.0
434,2026-03-08 02:00:00+03:00,medium,early_morning,11.0,6.8005721559858605,-4.1994278440141395,4.1994278440141395,11.0
481,2026-03-23 05:00:00+03:00,low,afternoon,0.0,4.19831242723665,4.19831242723665,4.19831242723665,0.0
480,2026-03-22 03:00:00+03:00,low,morning,0.0,4.197833507061558,4.197833507061558,4.197833507061558,0.0
11,2026-03-08 00:00:00+03:00,medium,deep_night,30.0,25.805937299244714,-4.1940627007552855,4.1940627007552855,11.0
123,2026-04-11 04:00:00+03:00,medium,lunch,17.0,12.80679159005446,-4.193208409945539,4.193208409945539,11.0
434,2026-03-20 06:00:00+03:00,medium,dinner,11.0,6.811908086537146,-4.188091913462854,4.188091913462854,11.0
480,2026-03-14 04:00:00+03:00,low,lunch,0.0,4.186540635302871,4.186540635302871,4.186540635302871,0.0
35,2026-03-02 05:00:00+03:00,high,afternoon,25.0,20.817019661198476,-4.182980338801524,4.182980338801524,24.0
123,2026-03-10 05:00:00+03:00,medium,afternoon,18.0,22.1827866970853,4.182786697085302,4.182786697085302,11.0
12,2026-02-27 02:00:00+03:00,medium,early_morning,12.0,7.820920972192766,-4.179079027807234,4.179079027807234,11.0
69,2026-03-22 04:00:00+03:00,mega,lunch,36.0,31.823333703278628,-4.176666296721372,4.176666296721372,36.0
115,2026-02-07 06:00:00+03:00,medium,dinner,11.0,6.826088358738581,-4.173911641261419,4.173911641261419,11.0
434,2026-02-02 06:00:00+03:00,medium,dinner,11.0,6.8298086116371,-4.1701913883629,4.1701913883629,11.0
482,2026-03-24 00:00:00+03:00,low,deep_night,0.0,4.168903902628962,4.168903902628962,4.168903902628962,0.0
482,2026-03-31 00:00:00+03:00,low,deep_night,0.0,4.168903902628962,4.168903902628962,4.168903902628962,0.0
483,2026-03-24 00:00:00+03:00,low,deep_night,0.0,4.168903902628962,4.168903902628962,4.168903902628962,0.0
483,2026-03-31 00:00:00+03:00,low,deep_night,0.0,4.168903902628962,4.168903902628962,4.168903902628962,0.0
482,2026-03-17 00:00:00+03:00,low,deep_night,0.0,4.168903902628962,4.168903902628962,4.168903902628962,0.0
18,2026-04-04 07:00:00+03:00,medium,late_evening,11.0,6.831177737941086,-4.168822262058914,4.168822262058914,11.0
26,2026-02-08 04:00:00+03:00,medium,lunch,12.0,7.832881529997061,-4.167118470002939,4.167118470002939,11.0
480,2026-04-04 03:00:00+03:00,low,morning,0.0,4.161908429153432,4.161908429153432,4.161908429153432,0.0
5,2026-02-04 02:00:00+03:00,medium,early_morning,18.0,13.84263427184945,-4.15736572815055,4.15736572815055,11.0
123,2026-02-24 05:00:00+03:00,medium,afternoon,16.0,20.154502559804694,4.154502559804694,4.154502559804694,11.0
481,2026-04-05 05:00:00+03:00,low,afternoon,1.0,5.145375544952139,4.145375544952139,4.145375544952139,0.0
123,2026-04-10 05:00:00+03:00,medium,afternoon,24.0,19.85905427054661,-4.140945729453389,4.140945729453389,11.0
478,2026-04-02 06:00:00+03:00,low,dinner,0.0,4.139782523652023,4.139782523652023,4.139782523652023,0.0
8,2026-03-31 05:00:00+03:00,high,afternoon,31.0,26.862149511681206,-4.137850488318794,4.137850488318794,24.0
478,2026-04-08 04:00:00+03:00,low,lunch,0.0,4.134236081434989,4.134236081434989,4.134236081434989,0.0
480,2026-04-12 03:00:00+03:00,low,morning,0.0,4.1317237075372955,4.1317237075372955,4.1317237075372955,0.0
10,2026-02-16 05:00:00+03:00,medium,afternoon,16.0,11.870337992198072,-4.129662007801928,4.129662007801928,11.0
478,2026-02-14 04:00:00+03:00,low,lunch,0.0,4.128969879024062,4.128969879024062,4.128969879024062,0.0
115,2026-03-27 05:00:00+03:00,medium,afternoon,12.0,16.12623401536385,4.126234015363849,4.126234015363849,11.0
14,2026-03-08 05:00:00+03:00,medium,afternoon,11.0,15.121730295672778,4.121730295672778,4.121730295672778,11.0
8,2026-03-08 02:00:00+03:00,high,early_morning,27.0,22.88528484872557,-4.1147151512744315,4.1147151512744315,24.0
443,2026-03-04 03:00:00+03:00,low,morning,6.0,1.886389239765075,-4.113610760234925,4.113610760234925,0.0
483,2026-03-17 07:00:00+03:00,low,late_evening,0.0,4.111640030501926,4.111640030501926,4.111640030501926,0.0
434,2026-02-04 07:00:00+03:00,medium,late_evening,12.0,7.8995621699073215,-4.1004378300926785,4.1004378300926785,11.0
480,2026-03-22 05:00:00+03:00,low,afternoon,0.0,4.099370102408825,4.099370102408825,4.099370102408825,0.0
18,2026-03-09 04:00:00+03:00,medium,lunch,12.0,7.901671194597983,-4.098328805402017,4.098328805402017,11.0
67,2026-03-02 02:00:00+03:00,low,early_morning,0.0,4.098238209449755,4.098238209449755,4.098238209449755,0.0
12,2026-02-03 05:00:00+03:00,medium,afternoon,13.0,17.09280749894465,4.0928074989446515,4.0928074989446515,11.0
25,2026-01-31 05:00:00+03:00,medium,afternoon,11.0,6.907209900459952,-4.092790099540048,4.092790099540048,11.0
25,2026-03-11 04:00:00+03:00,medium,lunch,14.0,9.923704425886886,-4.076295574113114,4.076295574113114,11.0
478,2026-02-20 04:00:00+03:00,low,lunch,6.0,1.9243049576311404,-4.07569504236886,4.07569504236886,0.0
434,2026-03-09 04:00:00+03:00,medium,lunch,14.0,9.92591301119036,-4.07408698880964,4.07408698880964,11.0
25,2026-02-10 04:00:00+03:00,medium,lunch,14.0,9.932819318542373,-4.067180681457627,4.067180681457627,11.0
115,2026-02-18 05:00:00+03:00,medium,afternoon,12.0,16.061681636932917,4.061681636932917,4.061681636932917,11.0
12,2026-02-12 05:00:00+03:00,medium,afternoon,21.0,16.942538633878183,-4.057461366121817,4.057461366121817,11.0
482,2026-03-13 06:00:00+03:00,low,dinner,0.0,4.0547931359471505,4.0547931359471505,4.0547931359471505,0.0
123,2026-03-05 05:00:00+03:00,medium,afternoon,17.0,21.047408199789352,4.047408199789352,4.047408199789352,11.0
115,2026-03-09 07:00:00+03:00,medium,late_evening,12.0,7.9565732513193455,-4.0434267486806545,4.0434267486806545,11.0
115,2026-02-10 04:00:00+03:00,medium,lunch,16.0,11.959841113186235,-4.0401588868137654,4.0401588868137654,11.0
101,2026-02-05 05:00:00+03:00,medium,afternoon,16.0,11.960407945340936,-4.039592054659064,4.039592054659064,11.0
25,2026-03-02 04:00:00+03:00,medium,lunch,14.0,9.96372389144339,-4.03627610855661,4.03627610855661,11.0
123,2026-03-14 03:00:00+03:00,medium,morning,11.0,6.970430010625437,-4.029569989374563,4.029569989374563,11.0
11,2026-04-11 00:00:00+03:00,medium,deep_night,20.0,24.029224472062488,4.029224472062488,4.029224472062488,11.0
67,2026-03-04 02:00:00+03:00,low,early_morning,0.0,4.028804763446662,4.028804763446662,4.028804763446662,0.0
478,2026-03-18 06:00:00+03:00,low,dinner,0.0,4.022845823838991,4.022845823838991,4.022845823838991,0.0
18,2026-01-29 05:00:00+03:00,medium,afternoon,11.0,6.984185439584821,-4.015814560415179,4.015814560415179,11.0
26,2026-03-05 05:00:00+03:00,medium,afternoon,17.0,12.986906671589596,-4.013093328410404,4.013093328410404,11.0
115,2026-03-30 05:00:00+03:00,medium,afternoon,12.0,16.013044766160206,4.013044766160206,4.013044766160206,11.0
12,2026-02-26 05:00:00+03:00,medium,afternoon,14.0,18.007084111823655,4.007084111823655,4.007084111823655,11.0
17,2026-02-27 07:00:00+03:00,medium,late_evening,11.0,7.00515372855898,-3.99484627144102,3.99484627144102,11.0
10,2026-03-21 05:00:00+03:00,medium,afternoon,13.0,9.006143470965569,-3.9938565290344314,3.9938565290344314,11.0
434,2026-03-05 07:00:00+03:00,medium,late_evening,13.0,9.014269487881904,-3.9857305121180957,3.9857305121180957,11.0
434,2026-01-31 07:00:00+03:00,medium,late_evening,11.0,7.015221998715697,-3.984778001284303,3.984778001284303,11.0
12,2026-02-23 06:00:00+03:00,medium,dinner,12.0,8.016598801292147,-3.9834011987078526,3.9834011987078526,11.0
478,2026-04-13 04:00:00+03:00,low,lunch,0.0,3.974157049420244,3.974157049420244,3.974157049420244,0.0
115,2026-04-07 05:00:00+03:00,medium,afternoon,12.0,15.973685393973474,3.973685393973474,3.973685393973474,11.0
480,2026-03-08 06:00:00+03:00,low,dinner,0.0,3.9658414333795595,3.9658414333795595,3.9658414333795595,0.0
482,2026-04-01 02:00:00+03:00,low,early_morning,0.0,3.956960350082772,3.956960350082772,3.956960350082772,0.0
482,2026-04-08 02:00:00+03:00,low,early_morning,0.0,3.956960350082772,3.956960350082772,3.956960350082772,0.0
483,2026-04-01 02:00:00+03:00,low,early_morning,0.0,3.956960350082772,3.956960350082772,3.956960350082772,0.0
483,2026-04-08 02:00:00+03:00,low,early_morning,0.0,3.956960350082772,3.956960350082772,3.956960350082772,0.0
