location_id,segment_datetime,segment,time_segment,orders_count,prediction,error,abs_error,peak_threshold
51,2026-03-05 04:00:00+03:00,medium,lunch,10.0,4.7138640531202185,-5.2861359468797815,5.2861359468797815,10.0
25,2026-04-12 04:00:00+03:00,medium,lunch,10.0,15.274965800808747,5.274965800808747,5.274965800808747,10.0
126,2026-02-16 04:00:00+03:00,high,lunch,31.0,25.750305821597717,-5.249694178402283,5.249694178402283,25.0
135,2026-02-19 06:00:00+03:00,low,dinner,6.0,0.7535723300297166,-5.246427669970283,5.246427669970283,1.0
10,2026-03-08 04:00:00+03:00,medium,lunch,19.0,13.773086465127081,-5.226913534872919,5.226913534872919,10.0
480,2026-03-03 05:00:00+03:00,low,afternoon,1.0,6.2263017635370215,5.2263017635370215,5.2263017635370215,1.0
478,2026-02-20 05:00:00+03:00,low,afternoon,2.0,7.22592574934926,5.22592574934926,5.22592574934926,1.0
2,2026-03-12 04:00:00+03:00,high,lunch,27.0,21.79789328569643,-5.2021067143035715,5.2021067143035715,25.0
54,2026-04-06 06:00:00+03:00,medium,dinner,11.0,5.7980109508162165,-5.2019890491837835,5.2019890491837835,10.0
127,2026-02-11 04:00:00+03:00,medium,lunch,11.0,5.800001487814681,-5.199998512185319,5.199998512185319,10.0
478,2026-02-01 06:00:00+03:00,low,dinner,1.0,6.192996920773607,5.192996920773607,5.192996920773607,1.0
29,2026-01-25 04:00:00+03:00,mega,lunch,44.0,38.8083118070753,-5.191688192924701,5.191688192924701,38.0
1,2026-03-04 05:00:00+03:00,medium,afternoon,11.0,5.8124387012908185,-5.1875612987091815,5.1875612987091815,10.0
54,2026-04-12 05:00:00+03:00,medium,afternoon,14.0,8.827738506341273,-5.172261493658727,5.172261493658727,10.0
434,2026-01-27 04:00:00+03:00,medium,lunch,13.0,18.164737127077863,5.1647371270778635,5.1647371270778635,10.0
69,2026-01-31 04:00:00+03:00,mega,lunch,65.0,59.83592554962388,-5.16407445037612,5.16407445037612,38.0
481,2026-04-05 06:00:00+03:00,low,dinner,1.0,6.146341896450945,5.146341896450945,5.146341896450945,1.0
54,2026-04-09 06:00:00+03:00,medium,dinner,10.0,4.857240911420558,-5.142759088579442,5.142759088579442,10.0
142,2026-02-05 04:00:00+03:00,medium,lunch,17.0,11.86535132573433,-5.134648674265669,5.134648674265669,10.0
1,2026-02-26 04:00:00+03:00,medium,lunch,19.0,13.865813247536984,-5.134186752463016,5.134186752463016,10.0
478,2026-03-15 04:00:00+03:00,low,lunch,1.0,6.1278553944445715,5.1278553944445715,5.1278553944445715,1.0
434,2026-02-28 04:00:00+03:00,medium,lunch,14.0,19.124642757563528,5.124642757563528,5.124642757563528,10.0
37,2026-01-31 03:00:00+03:00,medium,morning,12.0,6.8760003058165164,-5.1239996941834836,5.1239996941834836,10.0
434,2026-02-07 04:00:00+03:00,medium,lunch,24.0,18.88901419919035,-5.110985800809651,5.110985800809651,10.0
4,2026-02-05 04:00:00+03:00,high,lunch,26.0,31.099487635227135,5.099487635227135,5.099487635227135,25.0
26,2026-02-26 04:00:00+03:00,medium,lunch,13.0,18.08856539586396,5.088565395863959,5.088565395863959,10.0
54,2026-02-25 05:00:00+03:00,medium,afternoon,10.0,4.920198352233195,-5.079801647766805,5.079801647766805,10.0
4,2026-02-16 04:00:00+03:00,high,lunch,37.0,31.922149674468418,-5.077850325531582,5.077850325531582,25.0
25,2026-02-24 05:00:00+03:00,medium,afternoon,15.0,9.924738534532892,-5.075261465467108,5.075261465467108,10.0
10,2026-03-01 03:00:00+03:00,medium,morning,13.0,7.927394323094644,-5.072605676905356,5.072605676905356,10.0
480,2026-03-11 05:00:00+03:00,low,afternoon,1.0,6.060395610470907,5.060395610470907,5.060395610470907,1.0
443,2026-03-04 03:00:00+03:00,low,morning,6.0,0.9403662540822668,-5.059633745917733,5.059633745917733,1.0
8,2026-03-31 04:00:00+03:00,mega,lunch,41.0,35.941465241088,-5.058534758912003,5.058534758912003,38.0
434,2026-04-09 04:00:00+03:00,medium,lunch,23.0,17.944883979550884,-5.055116020449116,5.055116020449116,10.0
4,2026-02-23 04:00:00+03:00,high,lunch,29.0,23.95011411797949,-5.0498858820205115,5.0498858820205115,25.0
2,2026-04-09 04:00:00+03:00,high,lunch,27.0,21.950973560967423,-5.049026439032577,5.049026439032577,25.0
54,2026-03-04 05:00:00+03:00,medium,afternoon,11.0,5.95564711576917,-5.04435288423083,5.04435288423083,10.0
10,2026-02-23 04:00:00+03:00,medium,lunch,11.0,16.040700076928413,5.040700076928413,5.040700076928413,10.0
142,2026-02-20 06:00:00+03:00,medium,dinner,10.0,4.96178148201633,-5.03821851798367,5.03821851798367,10.0
54,2026-02-02 04:00:00+03:00,medium,lunch,10.0,4.9750884150473444,-5.0249115849526556,5.0249115849526556,10.0
126,2026-02-10 04:00:00+03:00,high,lunch,32.0,26.990604930407834,-5.009395069592166,5.009395069592166,25.0
26,2026-03-20 03:00:00+03:00,medium,morning,12.0,6.99324207628802,-5.00675792371198,5.00675792371198,10.0
20,2026-02-08 04:00:00+03:00,medium,lunch,10.0,14.998668768006771,4.998668768006771,4.998668768006771,10.0
54,2026-04-13 06:00:00+03:00,medium,dinner,12.0,7.004550313907179,-4.995449686092821,4.995449686092821,10.0
25,2026-04-13 05:00:00+03:00,medium,afternoon,14.0,9.01858176322568,-4.981418236774321,4.981418236774321,10.0
20,2026-02-14 05:00:00+03:00,medium,afternoon,13.0,8.022315664590282,-4.977684335409718,4.977684335409718,10.0
25,2026-03-01 04:00:00+03:00,medium,lunch,18.0,13.0233167580324,-4.976683241967599,4.976683241967599,10.0
10,2026-02-01 04:00:00+03:00,medium,lunch,10.0,14.972026619388714,4.972026619388714,4.972026619388714,10.0
69,2026-02-07 04:00:00+03:00,mega,lunch,56.0,60.97044536994117,4.970445369941167,4.970445369941167,38.0
16,2026-02-21 04:00:00+03:00,medium,lunch,11.0,6.0411762145736825,-4.9588237854263175,4.9588237854263175,10.0
480,2026-03-19 05:00:00+03:00,low,afternoon,1.0,5.957138354473616,4.957138354473616,4.957138354473616,1.0
54,2026-02-07 06:00:00+03:00,medium,dinner,12.0,7.043394308219451,-4.956605691780549,4.956605691780549,10.0
30,2026-02-15 04:00:00+03:00,mega,lunch,40.0,35.0529198311573,-4.947080168842703,4.947080168842703,38.0
54,2026-01-29 05:00:00+03:00,medium,afternoon,10.0,5.054731895671784,-4.945268104328216,4.945268104328216,10.0
123,2026-03-04 04:00:00+03:00,high,lunch,27.0,31.94186517830183,4.941865178301828,4.941865178301828,25.0
345,2026-03-28 06:00:00+03:00,low,dinner,5.0,0.06709729854402102,-4.932902701455979,4.932902701455979,1.0
128,2026-03-06 04:00:00+03:00,high,lunch,31.0,26.07139068432954,-4.92860931567046,4.92860931567046,25.0
434,2026-01-25 05:00:00+03:00,medium,afternoon,15.0,10.074743000984933,-4.925256999015067,4.925256999015067,10.0
128,2026-02-18 04:00:00+03:00,high,lunch,30.0,25.088940678909765,-4.911059321090235,4.911059321090235,25.0
69,2026-01-26 04:00:00+03:00,mega,lunch,40.0,44.89964444393676,4.899644443936758,4.899644443936758,38.0
47,2026-02-14 04:00:00+03:00,medium,lunch,10.0,5.106767045615885,-4.893232954384115,4.893232954384115,10.0
1,2026-02-06 04:00:00+03:00,medium,lunch,10.0,14.89254371214815,4.89254371214815,4.89254371214815,10.0
37,2026-01-25 04:00:00+03:00,medium,lunch,12.0,7.114531133753923,-4.885468866246077,4.885468866246077,10.0
123,2026-04-03 04:00:00+03:00,high,lunch,25.0,29.88351550599351,4.883515505993511,4.883515505993511,25.0
478,2026-02-25 06:00:00+03:00,low,dinner,2.0,6.882913665977414,4.882913665977414,4.882913665977414,1.0
478,2026-03-17 05:00:00+03:00,low,afternoon,1.0,5.880951808343516,4.880951808343516,4.880951808343516,1.0
128,2026-02-23 04:00:00+03:00,high,lunch,28.0,23.12610206539933,-4.87389793460067,4.87389793460067,25.0
11,2026-04-03 00:00:00+03:00,medium,deep_night,15.0,19.873524154394303,4.873524154394303,4.873524154394303,10.0
54,2026-01-31 05:00:00+03:00,medium,afternoon,10.0,5.127474978826676,-4.872525021173324,4.872525021173324,10.0
26,2026-02-03 05:00:00+03:00,medium,afternoon,14.0,9.12910437013236,-4.87089562986764,4.87089562986764,10.0
480,2026-03-06 04:00:00+03:00,low,lunch,7.0,2.134227545821123,-4.865772454178877,4.865772454178877,1.0
123,2026-03-20 04:00:00+03:00,high,lunch,25.0,29.85428500734103,4.85428500734103,4.85428500734103,25.0
26,2026-03-30 04:00:00+03:00,medium,lunch,21.0,16.162542677555596,-4.837457322444404,4.837457322444404,10.0
11,2026-03-02 01:00:00+03:00,medium,opening,16.0,11.163774129616433,-4.836225870383567,4.836225870383567,10.0
478,2026-02-23 06:00:00+03:00,low,dinner,2.0,6.8313103704642835,4.8313103704642835,4.8313103704642835,1.0
21,2026-03-07 04:00:00+03:00,high,lunch,25.0,20.175746613914985,-4.824253386085015,4.824253386085015,25.0
135,2026-01-28 05:00:00+03:00,low,afternoon,5.0,0.17589593148277505,-4.824104068517225,4.824104068517225,1.0
18,2026-04-04 04:00:00+03:00,medium,lunch,14.0,18.8178832754508,4.8178832754508,4.8178832754508,10.0
11,2026-04-04 00:00:00+03:00,medium,deep_night,18.0,22.815910506937023,4.815910506937023,4.815910506937023,10.0
18,2026-02-22 04:00:00+03:00,medium,lunch,13.0,17.80402362852557,4.80402362852557,4.80402362852557,10.0
69,2026-01-30 04:00:00+03:00,mega,lunch,40.0,44.80099326836936,4.800993268369361,4.800993268369361,38.0
69,2026-02-18 06:00:00+03:00,mega,dinner,39.0,34.20758056799537,-4.792419432004628,4.792419432004628,38.0
434,2026-03-24 06:00:00+03:00,medium,dinner,16.0,11.207804234709675,-4.792195765290325,4.792195765290325,10.0
135,2026-02-18 05:00:00+03:00,low,afternoon,5.0,0.21107185855838662,-4.788928141441613,4.788928141441613,1.0
434,2026-03-05 05:00:00+03:00,medium,afternoon,17.0,12.2122057346521,-4.7877942653479,4.7877942653479,10.0
142,2026-02-16 05:00:00+03:00,medium,afternoon,10.0,5.212365981542764,-4.787634018457236,4.787634018457236,10.0
478,2026-02-02 06:00:00+03:00,low,dinner,1.0,5.780027669382511,4.780027669382511,4.780027669382511,1.0
20,2026-03-07 06:00:00+03:00,medium,dinner,11.0,6.228964772573101,-4.771035227426899,4.771035227426899,10.0
10,2026-01-29 04:00:00+03:00,medium,lunch,21.0,16.23220079183692,-4.76779920816308,4.76779920816308,10.0
127,2026-02-04 04:00:00+03:00,medium,lunch,10.0,5.245333468275368,-4.754666531724632,4.754666531724632,10.0
434,2026-02-05 04:00:00+03:00,medium,lunch,14.0,18.73487775588616,4.73487775588616,4.73487775588616,10.0
480,2026-02-24 06:00:00+03:00,low,dinner,1.0,5.734035903908973,4.734035903908973,4.734035903908973,1.0
4,2026-01-31 04:00:00+03:00,high,lunch,26.0,21.269045272577753,-4.730954727422247,4.730954727422247,25.0
480,2026-03-25 05:00:00+03:00,low,afternoon,1.0,5.719750200597316,4.719750200597316,4.719750200597316,1.0
18,2026-03-07 03:00:00+03:00,medium,morning,13.0,8.28608670783565,-4.713913292164349,4.713913292164349,10.0
69,2026-04-11 06:00:00+03:00,mega,dinner,39.0,34.28657264405072,-4.713427355949278,4.713427355949278,38.0
434,2026-03-07 04:00:00+03:00,medium,lunch,15.0,19.70576666595888,4.70576666595888,4.70576666595888,10.0
115,2026-02-02 04:00:00+03:00,high,lunch,26.0,21.305728542095903,-4.694271457904097,4.694271457904097,25.0
126,2026-02-26 04:00:00+03:00,high,lunch,34.0,29.317761296983086,-4.682238703016914,4.682238703016914,25.0
123,2026-03-03 04:00:00+03:00,high,lunch,36.0,31.327039216028606,-4.672960783971394,4.672960783971394,25.0
37,2026-02-04 04:00:00+03:00,medium,lunch,18.0,13.328575692834828,-4.6714243071651715,4.6714243071651715,10.0
479,2026-03-20 01:00:00+03:00,medium,opening,13.0,8.329740099822287,-4.670259900177713,4.670259900177713,10.0
4,2026-02-17 04:00:00+03:00,high,lunch,27.0,31.66825407405802,4.668254074058019,4.668254074058019,25.0
434,2026-04-13 04:00:00+03:00,medium,lunch,13.0,17.66129726459466,4.661297264594658,4.661297264594658,10.0
25,2026-02-01 04:00:00+03:00,medium,lunch,11.0,15.656994067233851,4.6569940672338515,4.6569940672338515,10.0
54,2026-03-09 04:00:00+03:00,medium,lunch,11.0,6.344388489667075,-4.655611510332925,4.655611510332925,10.0
37,2026-02-03 04:00:00+03:00,medium,lunch,17.0,12.352548333182863,-4.647451666817137,4.647451666817137,10.0
478,2026-02-07 06:00:00+03:00,low,dinner,1.0,5.6343500317344875,4.6343500317344875,4.6343500317344875,1.0
69,2026-02-17 06:00:00+03:00,mega,dinner,40.0,35.37159027467557,-4.628409725324431,4.628409725324431,38.0
25,2026-01-29 05:00:00+03:00,medium,afternoon,13.0,8.373187000534713,-4.626812999465287,4.626812999465287,10.0
18,2026-03-09 03:00:00+03:00,medium,morning,12.0,7.382072625534894,-4.617927374465106,4.617927374465106,10.0
26,2026-03-27 04:00:00+03:00,medium,lunch,13.0,17.616957713636754,4.616957713636754,4.616957713636754,10.0
2,2026-04-10 04:00:00+03:00,high,lunch,26.0,21.383529077003555,-4.616470922996445,4.616470922996445,25.0
99,2026-02-28 04:00:00+03:00,mega,lunch,38.0,42.61103975798822,4.611039757988223,4.611039757988223,38.0
26,2026-03-28 03:00:00+03:00,medium,morning,12.0,7.403362337123562,-4.596637662876438,4.596637662876438,10.0
8,2026-02-17 04:00:00+03:00,mega,lunch,39.0,34.40870929259262,-4.591290707407381,4.591290707407381,38.0
4,2026-02-14 04:00:00+03:00,high,lunch,30.0,25.427412815225136,-4.572587184774864,4.572587184774864,25.0
142,2026-02-19 04:00:00+03:00,medium,lunch,17.0,12.431930787194606,-4.568069212805394,4.568069212805394,10.0
38,2026-03-13 07:00:00+03:00,medium,late_evening,10.0,5.438278533469852,-4.561721466530148,4.561721466530148,10.0
123,2026-04-11 04:00:00+03:00,high,lunch,29.0,24.44135924473223,-4.558640755267771,4.558640755267771,25.0
47,2026-03-10 04:00:00+03:00,medium,lunch,10.0,5.451841308852726,-4.548158691147274,4.548158691147274,10.0
128,2026-02-15 04:00:00+03:00,high,lunch,30.0,25.458718929690207,-4.541281070309793,4.541281070309793,25.0
39,2026-01-31 04:00:00+03:00,high,lunch,25.0,29.540160520289135,4.540160520289135,4.540160520289135,25.0
434,2026-03-31 04:00:00+03:00,medium,lunch,12.0,16.539164702031314,4.539164702031314,4.539164702031314,10.0
26,2026-01-31 05:00:00+03:00,medium,afternoon,11.0,6.466695951440277,-4.533304048559723,4.533304048559723,10.0
25,2026-03-06 04:00:00+03:00,medium,lunch,23.0,18.46832365846148,-4.531676341538521,4.531676341538521,10.0
478,2026-04-02 05:00:00+03:00,low,afternoon,2.0,6.515781983788731,4.515781983788731,4.515781983788731,1.0
25,2026-02-18 04:00:00+03:00,medium,lunch,21.0,16.486068114510395,-4.513931885489605,4.513931885489605,10.0
33,2026-02-10 04:00:00+03:00,high,lunch,29.0,24.502332057447013,-4.497667942552987,4.497667942552987,25.0
38,2026-03-01 06:00:00+03:00,medium,dinner,13.0,8.505463067267819,-4.494536932732181,4.494536932732181,10.0
29,2026-03-08 04:00:00+03:00,mega,lunch,38.0,42.48932055621735,4.489320556217351,4.489320556217351,38.0
26,2026-02-21 04:00:00+03:00,medium,lunch,11.0,15.485875459992181,4.485875459992181,4.485875459992181,10.0
26,2026-02-12 04:00:00+03:00,medium,lunch,12.0,16.47954308245631,4.47954308245631,4.47954308245631,10.0
11,2026-04-13 01:00:00+03:00,medium,opening,18.0,13.536441692717732,-4.463558307282268,4.463558307282268,10.0
25,2026-03-30 04:00:00+03:00,medium,lunch,13.0,17.461246162979805,4.461246162979805,4.461246162979805,10.0
123,2026-03-18 04:00:00+03:00,high,lunch,27.0,31.4548375473476,4.454837547347601,4.454837547347601,25.0
478,2026-03-07 06:00:00+03:00,low,dinner,1.0,5.454408260939704,4.454408260939704,4.454408260939704,1.0
69,2026-04-10 04:00:00+03:00,mega,lunch,45.0,49.44347966787229,4.443479667872289,4.443479667872289,38.0
434,2026-03-15 04:00:00+03:00,medium,lunch,15.0,19.43517846034515,4.435178460345149,4.435178460345149,10.0
123,2026-02-07 04:00:00+03:00,high,lunch,29.0,24.568064315711716,-4.431935684288284,4.431935684288284,25.0
25,2026-04-08 04:00:00+03:00,medium,lunch,13.0,17.43125635955714,4.431256359557139,4.431256359557139,10.0
37,2026-02-19 04:00:00+03:00,medium,lunch,17.0,12.574486634306686,-4.425513365693314,4.425513365693314,10.0
443,2026-12-18 04:00:00+03:00,low,lunch,1.0,5.421532428766277,4.421532428766277,4.421532428766277,1.0
26,2026-02-16 06:00:00+03:00,medium,dinner,11.0,6.581933887508036,-4.418066112491964,4.418066112491964,10.0
38,2026-03-29 06:00:00+03:00,medium,dinner,13.0,8.59145116268882,-4.40854883731118,4.40854883731118,10.0
123,2026-02-04 04:00:00+03:00,high,lunch,34.0,29.593205152537667,-4.406794847462333,4.406794847462333,25.0
38,2026-02-09 06:00:00+03:00,medium,dinner,10.0,5.603329892092844,-4.396670107907156,4.396670107907156,10.0
99,2026-03-22 04:00:00+03:00,mega,lunch,46.0,41.606812288994774,-4.3931877110052255,4.3931877110052255,38.0
26,2026-03-04 05:00:00+03:00,medium,afternoon,14.0,9.609169704844186,-4.390830295155814,4.390830295155814,10.0
29,2026-02-14 04:00:00+03:00,mega,lunch,39.0,43.384685387450325,4.384685387450325,4.384685387450325,38.0
480,2026-02-24 05:00:00+03:00,low,afternoon,2.0,6.37895886544289,4.37895886544289,4.37895886544289,1.0
478,2026-02-21 06:00:00+03:00,low,dinner,4.0,8.368704694819973,4.368704694819973,4.368704694819973,1.0
4,2026-03-05 04:00:00+03:00,high,lunch,28.0,32.36837922305219,4.368379223052187,4.368379223052187,25.0
8,2026-03-25 04:00:00+03:00,mega,lunch,39.0,34.64103929608925,-4.358960703910753,4.358960703910753,38.0
54,2026-01-31 06:00:00+03:00,medium,dinner,11.0,6.649499228492226,-4.350500771507774,4.350500771507774,10.0
18,2026-03-25 06:00:00+03:00,medium,dinner,13.0,8.656949495885899,-4.343050504114101,4.343050504114101,10.0
37,2026-01-28 03:00:00+03:00,medium,morning,10.0,5.657497811650846,-4.342502188349154,4.342502188349154,10.0
142,2026-04-01 04:00:00+03:00,medium,lunch,16.0,11.66082796074026,-4.33917203925974,4.33917203925974,10.0
10,2026-03-27 03:00:00+03:00,medium,morning,12.0,7.666900612128789,-4.333099387871211,4.333099387871211,10.0
21,2026-03-09 04:00:00+03:00,high,lunch,28.0,23.677606999489754,-4.322393000510246,4.322393000510246,25.0
25,2026-02-05 04:00:00+03:00,medium,lunch,14.0,18.31896014765296,4.318960147652959,4.318960147652959,10.0
434,2026-02-03 04:00:00+03:00,medium,lunch,14.0,18.316025082183813,4.316025082183813,4.316025082183813,10.0
4,2026-03-30 04:00:00+03:00,high,lunch,26.0,30.315740478101144,4.315740478101144,4.315740478101144,25.0
10,2026-03-26 05:00:00+03:00,medium,afternoon,12.0,7.6842940688291375,-4.3157059311708625,4.3157059311708625,10.0
18,2026-02-14 05:00:00+03:00,medium,afternoon,12.0,7.691004639949188,-4.308995360050812,4.308995360050812,10.0
54,2026-03-09 05:00:00+03:00,medium,afternoon,10.0,5.693040671792955,-4.306959328207045,4.306959328207045,10.0
142,2026-03-03 05:00:00+03:00,medium,afternoon,10.0,5.695701423988681,-4.304298576011319,4.304298576011319,10.0
4,2026-03-03 04:00:00+03:00,high,lunch,26.0,30.295149937783385,4.2951499377833855,4.2951499377833855,25.0
11,2026-03-08 00:00:00+03:00,medium,deep_night,35.0,30.70488367095686,-4.29511632904314,4.29511632904314,10.0
478,2026-03-06 04:00:00+03:00,low,lunch,7.0,2.7175751285520677,-4.282424871447932,4.282424871447932,1.0
25,2026-03-08 04:00:00+03:00,medium,lunch,12.0,16.27828155701025,4.278281557010249,4.278281557010249,10.0
25,2026-03-28 04:00:00+03:00,medium,lunch,19.0,14.722567165945469,-4.277432834054531,4.277432834054531,10.0
54,2026-02-21 04:00:00+03:00,medium,lunch,12.0,7.730575764366727,-4.269424235633273,4.269424235633273,10.0
25,2026-02-10 04:00:00+03:00,medium,lunch,21.0,16.75893212341395,-4.241067876586051,4.241067876586051,10.0
11,2026-01-26 00:00:00+03:00,medium,deep_night,14.0,18.240335570066833,4.240335570066833,4.240335570066833,10.0
128,2026-04-02 04:00:00+03:00,high,lunch,27.0,22.761633084768004,-4.238366915231996,4.238366915231996,25.0
11,2026-02-12 01:00:00+03:00,medium,opening,10.0,14.235753681665553,4.235753681665553,4.235753681665553,10.0
37,2026-01-27 04:00:00+03:00,medium,lunch,15.0,10.76590608063765,-4.2340939193623495,4.2340939193623495,10.0
478,2026-03-22 06:00:00+03:00,low,dinner,1.0,5.225857972047147,4.225857972047147,4.225857972047147,1.0
8,2026-02-11 04:00:00+03:00,mega,lunch,40.0,35.775187766803825,-4.224812233196175,4.224812233196175,38.0
434,2026-03-29 05:00:00+03:00,medium,afternoon,15.0,10.783231900228643,-4.2167680997713575,4.2167680997713575,10.0
18,2026-02-08 04:00:00+03:00,medium,lunch,17.0,21.194837179219725,4.194837179219725,4.194837179219725,10.0
99,2026-03-13 04:00:00+03:00,mega,lunch,44.0,39.81414756011476,-4.185852439885238,4.185852439885238,38.0
26,2026-04-10 04:00:00+03:00,medium,lunch,12.0,16.180215442152672,4.180215442152672,4.180215442152672,10.0
1,2026-02-16 05:00:00+03:00,medium,afternoon,10.0,5.8311967414100945,-4.1688032585899055,4.1688032585899055,10.0
26,2026-02-12 06:00:00+03:00,medium,dinner,11.0,6.836561000758281,-4.163438999241719,4.163438999241719,10.0
38,2026-03-09 06:00:00+03:00,medium,dinner,11.0,6.847779875994773,-4.152220124005227,4.152220124005227,10.0
11,2026-04-12 00:00:00+03:00,medium,deep_night,22.0,26.149436888707125,4.149436888707125,4.149436888707125,10.0
26,2026-02-15 04:00:00+03:00,medium,lunch,11.0,15.146606629860864,4.146606629860864,4.146606629860864,10.0
