location_id,segment_datetime,segment,time_segment,segment_start_hour,orders_count,prediction,error,abs_error,peak_threshold
18,2026-04-05 09:00:00+03:00,medium,morning,9,19.0,11.005959050205337,-7.9940409497946625,7.9940409497946625,14.0
479,2026-03-12 06:00:00+03:00,medium,opening,6,14.0,6.035776113340742,-7.964223886659258,7.964223886659258,14.0
11,2026-02-17 00:00:00+03:00,medium,deep_night,0,17.0,9.065631833606277,-7.934368166393723,7.934368166393723,14.0
115,2026-03-09 11:00:00+03:00,medium,lunch,11,15.0,22.92954915847276,7.92954915847276,7.92954915847276,14.0
8,2026-03-16 11:00:00+03:00,high,lunch,11,32.0,39.924095084015036,7.924095084015036,7.924095084015036,30.0
101,2026-01-31 11:00:00+03:00,medium,lunch,11,25.0,17.110941470619768,-7.889058529380232,7.889058529380232,14.0
8,2026-02-18 11:00:00+03:00,high,lunch,11,30.0,37.867918584969495,7.867918584969495,7.867918584969495,30.0
8,2026-03-19 11:00:00+03:00,high,lunch,11,30.0,37.866783170530546,7.866783170530546,7.866783170530546,30.0
126,2026-02-10 11:00:00+03:00,high,lunch,11,32.0,24.147184033733804,-7.852815966266196,7.852815966266196,30.0
12,2026-02-03 11:00:00+03:00,medium,lunch,11,16.0,23.838777802804977,7.838777802804977,7.838777802804977,14.0
123,2026-02-02 15:00:00+03:00,medium,afternoon,15,21.0,13.168841596578822,-7.831158403421178,7.831158403421178,14.0
26,2026-02-06 18:00:00+03:00,medium,dinner,18,15.0,7.202698641102025,-7.797301358897975,7.797301358897975,14.0
18,2026-03-15 09:00:00+03:00,medium,morning,9,17.0,9.238616439024788,-7.7613835609752115,7.7613835609752115,14.0
20,2026-04-05 18:00:00+03:00,medium,dinner,18,15.0,7.255873746485121,-7.744126253514879,7.744126253514879,14.0
6,2026-02-09 11:00:00+03:00,high,lunch,11,33.0,25.27255317093497,-7.72744682906503,7.72744682906503,30.0
10,2026-02-16 11:00:00+03:00,medium,lunch,11,25.0,17.27410492170571,-7.72589507829429,7.72589507829429,14.0
1,2026-02-18 11:00:00+03:00,medium,lunch,11,20.0,12.275345100985971,-7.724654899014029,7.724654899014029,14.0
29,2026-03-06 11:00:00+03:00,high,lunch,11,31.0,38.719059941263225,7.719059941263225,7.719059941263225,30.0
18,2026-02-23 11:00:00+03:00,medium,lunch,11,21.0,13.286321199740845,-7.713678800259155,7.713678800259155,14.0
18,2026-01-25 09:00:00+03:00,medium,morning,9,15.0,7.28653592603202,-7.71346407396798,7.71346407396798,14.0
434,2026-01-25 18:00:00+03:00,medium,dinner,18,20.0,12.340105532748918,-7.659894467251082,7.659894467251082,14.0
128,2026-02-17 11:00:00+03:00,high,lunch,11,32.0,24.34289925202232,-7.65710074797768,7.65710074797768,30.0
4,2026-01-29 11:00:00+03:00,high,lunch,11,31.0,23.356379212328598,-7.643620787671402,7.643620787671402,30.0
11,2026-03-04 00:00:00+03:00,medium,deep_night,0,15.0,22.639894238422144,7.639894238422144,7.639894238422144,14.0
4,2026-02-16 11:00:00+03:00,high,lunch,11,37.0,29.365508403550386,-7.634491596449614,7.634491596449614,30.0
12,2026-02-25 15:00:00+03:00,medium,afternoon,15,20.0,12.36897754022476,-7.63102245977524,7.63102245977524,14.0
35,2026-02-06 11:00:00+03:00,high,lunch,11,36.0,28.379366261307844,-7.620633738692156,7.620633738692156,30.0
12,2026-02-09 11:00:00+03:00,medium,lunch,11,16.0,23.600564516528728,7.600564516528728,7.600564516528728,14.0
10,2026-01-25 11:00:00+03:00,medium,lunch,11,19.0,11.408598301996632,-7.591401698003368,7.591401698003368,14.0
11,2026-02-18 00:00:00+03:00,medium,deep_night,0,23.0,15.414801526404974,-7.585198473595026,7.585198473595026,14.0
18,2026-01-25 11:00:00+03:00,medium,lunch,11,25.0,17.4185268538639,-7.581473146136101,7.581473146136101,14.0
115,2026-03-20 18:00:00+03:00,medium,dinner,18,18.0,10.434059081684918,-7.565940918315082,7.565940918315082,14.0
10,2026-03-02 11:00:00+03:00,medium,lunch,11,24.0,16.438578791471837,-7.561421208528163,7.561421208528163,14.0
17,2026-03-08 15:00:00+03:00,medium,afternoon,15,18.0,10.449850572485424,-7.550149427514576,7.550149427514576,14.0
12,2026-03-03 15:00:00+03:00,medium,afternoon,15,19.0,11.451096138667317,-7.548903861332683,7.548903861332683,14.0
434,2026-02-09 15:00:00+03:00,medium,afternoon,15,19.0,11.45297789167976,-7.54702210832024,7.54702210832024,14.0
7,2026-04-06 11:00:00+03:00,high,lunch,11,34.0,26.456476606750844,-7.543523393249156,7.543523393249156,30.0
69,2026-02-15 11:00:00+03:00,mega,lunch,11,68.0,60.45749041990922,-7.54250958009078,7.54250958009078,49.0
29,2026-04-10 11:00:00+03:00,high,lunch,11,31.0,38.52756262329238,7.527562623292383,7.527562623292383,30.0
12,2026-02-13 11:00:00+03:00,medium,lunch,11,32.0,24.47392993901571,-7.5260700609842885,7.5260700609842885,14.0
142,2026-04-06 11:00:00+03:00,medium,lunch,11,17.0,9.479646540863374,-7.520353459136626,7.520353459136626,14.0
434,2026-02-08 15:00:00+03:00,medium,afternoon,15,17.0,9.481638339608836,-7.5183616603911645,7.5183616603911645,14.0
6,2026-04-06 11:00:00+03:00,high,lunch,11,35.0,27.489725051828334,-7.510274948171666,7.510274948171666,30.0
12,2026-03-09 11:00:00+03:00,medium,lunch,11,31.0,23.49020037979285,-7.509799620207151,7.509799620207151,14.0
29,2026-03-09 11:00:00+03:00,high,lunch,11,33.0,40.492510439474394,7.492510439474394,7.492510439474394,30.0
9,2026-03-08 09:00:00+03:00,medium,morning,9,14.0,6.511544923689947,-7.488455076310053,7.488455076310053,14.0
434,2026-03-25 18:00:00+03:00,medium,dinner,18,18.0,10.55213168194545,-7.4478683180545495,7.4478683180545495,14.0
29,2026-04-06 11:00:00+03:00,high,lunch,11,30.0,37.43861100451852,7.4386110045185205,7.4386110045185205,30.0
26,2026-02-24 15:00:00+03:00,medium,afternoon,15,16.0,8.571931011405942,-7.428068988594058,7.428068988594058,14.0
69,2026-03-13 11:00:00+03:00,mega,lunch,11,57.0,49.601897124134474,-7.398102875865526,7.398102875865526,49.0
69,2026-01-25 11:00:00+03:00,mega,lunch,11,64.0,56.64792008903923,-7.352079910960768,7.352079910960768,49.0
9,2026-02-05 15:00:00+03:00,medium,afternoon,15,15.0,7.650380320671237,-7.349619679328763,7.349619679328763,14.0
12,2026-02-23 11:00:00+03:00,medium,lunch,11,29.0,21.660057226746503,-7.339942773253497,7.339942773253497,14.0
30,2026-04-08 11:00:00+03:00,high,lunch,11,31.0,23.680082286238253,-7.319917713761747,7.319917713761747,30.0
115,2026-04-05 15:00:00+03:00,medium,afternoon,15,15.0,7.688824609557888,-7.311175390442112,7.311175390442112,14.0
434,2026-01-31 09:00:00+03:00,medium,morning,9,14.0,6.7222020625265975,-7.2777979374734025,7.2777979374734025,14.0
37,2026-01-28 11:00:00+03:00,medium,lunch,11,19.0,11.74072457703744,-7.25927542296256,7.25927542296256,14.0
8,2026-01-29 11:00:00+03:00,high,lunch,11,34.0,26.741943648281087,-7.258056351718913,7.258056351718913,30.0
54,2026-04-12 15:00:00+03:00,medium,afternoon,15,14.0,6.7746970547608685,-7.2253029452391315,7.2253029452391315,14.0
123,2026-02-17 11:00:00+03:00,medium,lunch,11,36.0,28.789995533343543,-7.210004466656457,7.210004466656457,14.0
434,2026-03-09 11:00:00+03:00,medium,lunch,11,27.0,19.795912793122266,-7.204087206877734,7.204087206877734,14.0
38,2026-03-06 18:00:00+03:00,medium,dinner,18,15.0,7.799432362140029,-7.200567637859971,7.200567637859971,14.0
123,2026-01-29 11:00:00+03:00,medium,lunch,11,28.0,20.813384623904962,-7.1866153760950375,7.1866153760950375,14.0
101,2026-02-20 15:00:00+03:00,medium,afternoon,15,16.0,8.825054914103449,-7.174945085896551,7.174945085896551,14.0
126,2026-02-26 11:00:00+03:00,high,lunch,11,34.0,26.825915617684156,-7.1740843823158436,7.1740843823158436,30.0
18,2026-03-29 18:00:00+03:00,medium,dinner,18,16.0,8.85785386926504,-7.142146130734959,7.142146130734959,14.0
29,2026-01-25 11:00:00+03:00,high,lunch,11,44.0,36.86135661533812,-7.138643384661883,7.138643384661883,30.0
115,2026-04-10 18:00:00+03:00,medium,dinner,18,18.0,10.871940462651626,-7.128059537348374,7.128059537348374,14.0
123,2026-02-01 11:00:00+03:00,medium,lunch,11,15.0,22.123618161547334,7.123618161547334,7.123618161547334,14.0
11,2026-03-12 00:00:00+03:00,medium,deep_night,0,14.0,21.1090304295754,7.109030429575402,7.109030429575402,14.0
12,2026-03-25 18:00:00+03:00,medium,dinner,18,19.0,11.899810872365324,-7.1001891276346765,7.1001891276346765,14.0
115,2026-02-06 15:00:00+03:00,medium,afternoon,15,19.0,11.899883260525305,-7.100116739474695,7.100116739474695,14.0
30,2026-02-18 11:00:00+03:00,high,lunch,11,31.0,23.908347451190053,-7.091652548809947,7.091652548809947,30.0
29,2026-02-04 11:00:00+03:00,high,lunch,11,30.0,37.06316212381463,7.063162123814628,7.063162123814628,30.0
14,2026-03-01 18:00:00+03:00,medium,dinner,18,15.0,7.970311844308194,-7.029688155691806,7.029688155691806,14.0
8,2026-01-27 11:00:00+03:00,high,lunch,11,30.0,36.99571468997718,6.995714689977177,6.995714689977177,30.0
126,2026-02-16 11:00:00+03:00,high,lunch,11,31.0,24.01618939224868,-6.98381060775132,6.98381060775132,30.0
123,2026-03-27 11:00:00+03:00,medium,lunch,11,23.0,29.973912655188848,6.9739126551888475,6.9739126551888475,14.0
115,2026-03-31 15:00:00+03:00,medium,afternoon,15,17.0,10.036611005509052,-6.963388994490948,6.963388994490948,14.0
115,2026-03-13 11:00:00+03:00,medium,lunch,11,15.0,21.953019485453776,6.953019485453776,6.953019485453776,14.0
14,2026-02-20 18:00:00+03:00,medium,dinner,18,14.0,7.06940848601964,-6.93059151398036,6.93059151398036,14.0
8,2026-03-08 11:00:00+03:00,high,lunch,11,32.0,38.922208152877715,6.922208152877715,6.922208152877715,30.0
123,2026-02-10 11:00:00+03:00,medium,lunch,11,23.0,29.918959293484804,6.918959293484804,6.918959293484804,14.0
10,2026-02-17 11:00:00+03:00,medium,lunch,11,27.0,20.090800019447443,-6.9091999805525575,6.9091999805525575,14.0
38,2026-02-20 18:00:00+03:00,medium,dinner,18,15.0,8.108342795514417,-6.891657204485583,6.891657204485583,14.0
69,2026-03-03 11:00:00+03:00,mega,lunch,11,53.0,46.11594467385919,-6.88405532614081,6.88405532614081,49.0
69,2026-04-07 11:00:00+03:00,mega,lunch,11,52.0,45.144182800669554,-6.8558171993304455,6.8558171993304455,49.0
12,2026-01-29 11:00:00+03:00,medium,lunch,11,26.0,19.144633535866653,-6.855366464133347,6.855366464133347,14.0
123,2026-03-22 11:00:00+03:00,medium,lunch,11,17.0,23.854572562750672,6.854572562750672,6.854572562750672,14.0
25,2026-02-15 11:00:00+03:00,medium,lunch,11,21.0,14.160860381504596,-6.839139618495404,6.839139618495404,14.0
434,2026-02-15 18:00:00+03:00,medium,dinner,18,19.0,12.195911388720173,-6.804088611279827,6.804088611279827,14.0
7,2026-01-30 11:00:00+03:00,high,lunch,11,32.0,25.203391564854186,-6.796608435145814,6.796608435145814,30.0
10,2026-02-24 11:00:00+03:00,medium,lunch,11,24.0,17.208793495386395,-6.791206504613605,6.791206504613605,14.0
115,2026-03-15 11:00:00+03:00,medium,lunch,11,14.0,20.760454147395773,6.760454147395773,6.760454147395773,14.0
14,2026-02-15 11:00:00+03:00,medium,lunch,11,26.0,19.28666483551044,-6.7133351644895605,6.7133351644895605,14.0
142,2026-02-16 11:00:00+03:00,medium,lunch,11,18.0,11.28985571548798,-6.710144284512021,6.710144284512021,14.0
11,2026-03-08 00:00:00+03:00,medium,deep_night,0,35.0,28.307232204915266,-6.692767795084734,6.692767795084734,14.0
12,2026-03-23 11:00:00+03:00,medium,lunch,11,14.0,20.682731869483725,6.6827318694837246,6.6827318694837246,14.0
434,2026-01-25 11:00:00+03:00,medium,lunch,11,26.0,19.322822758847767,-6.677177241152233,6.677177241152233,14.0
29,2026-04-12 11:00:00+03:00,high,lunch,11,31.0,37.67434040768258,6.674340407682578,6.674340407682578,30.0
142,2026-01-30 11:00:00+03:00,medium,lunch,11,16.0,9.333200019669023,-6.6667999803309765,6.6667999803309765,14.0
8,2026-01-25 11:00:00+03:00,high,lunch,11,31.0,37.6395725329905,6.639572532990499,6.639572532990499,30.0
115,2026-03-02 15:00:00+03:00,medium,afternoon,15,17.0,10.362296648023426,-6.637703351976574,6.637703351976574,14.0
434,2026-02-19 18:00:00+03:00,medium,dinner,18,18.0,11.367774140085768,-6.632225859914232,6.632225859914232,14.0
10,2026-03-02 15:00:00+03:00,medium,afternoon,15,14.0,7.369911580404565,-6.630088419595435,6.630088419595435,14.0
115,2026-03-11 11:00:00+03:00,medium,lunch,11,17.0,23.62787115465391,6.62787115465391,6.62787115465391,14.0
30,2026-02-05 11:00:00+03:00,high,lunch,11,31.0,24.379686218209137,-6.620313781790863,6.620313781790863,30.0
434,2026-02-21 11:00:00+03:00,medium,lunch,11,14.0,20.618432786957133,6.618432786957133,6.618432786957133,14.0
123,2026-02-07 11:00:00+03:00,medium,lunch,11,29.0,22.39325711605447,-6.606742883945529,6.606742883945529,14.0
8,2026-02-27 11:00:00+03:00,high,lunch,11,31.0,37.588747648719746,6.588747648719746,6.588747648719746,30.0
30,2026-03-08 11:00:00+03:00,high,lunch,11,43.0,36.41515561501318,-6.584844384986823,6.584844384986823,30.0
10,2026-01-26 11:00:00+03:00,medium,lunch,11,23.0,16.41580349006595,-6.584196509934049,6.584196509934049,14.0
30,2026-01-26 11:00:00+03:00,high,lunch,11,30.0,23.422084800880917,-6.577915199119083,6.577915199119083,30.0
9,2026-04-04 21:00:00+03:00,medium,late_evening,21,17.0,10.448751444431007,-6.551248555568993,6.551248555568993,14.0
69,2026-02-08 11:00:00+03:00,mega,lunch,11,55.0,61.52493713387253,6.524937133872527,6.524937133872527,49.0
126,2026-02-20 11:00:00+03:00,high,lunch,11,34.0,27.483752314257547,-6.516247685742453,6.516247685742453,30.0
128,2026-02-13 11:00:00+03:00,high,lunch,11,31.0,24.498418857430515,-6.501581142569485,6.501581142569485,30.0
12,2026-01-25 09:00:00+03:00,medium,morning,9,14.0,7.5070600861355405,-6.4929399138644595,6.4929399138644595,14.0
101,2026-02-27 11:00:00+03:00,medium,lunch,11,23.0,16.508170739234597,-6.491829260765403,6.491829260765403,14.0
123,2026-02-04 11:00:00+03:00,medium,lunch,11,34.0,27.511945379840398,-6.488054620159602,6.488054620159602,14.0
123,2026-02-23 11:00:00+03:00,medium,lunch,11,21.0,27.485745522641214,6.4857455226412135,6.4857455226412135,14.0
126,2026-02-27 11:00:00+03:00,high,lunch,11,35.0,28.517166428885943,-6.482833571114057,6.482833571114057,30.0
29,2026-03-27 11:00:00+03:00,high,lunch,11,30.0,36.48234655467799,6.482346554677989,6.482346554677989,30.0
11,2026-03-25 06:00:00+03:00,medium,opening,6,21.0,14.522703917234148,-6.477296082765852,6.477296082765852,14.0
12,2026-02-11 11:00:00+03:00,medium,lunch,11,15.0,21.476887181390527,6.476887181390527,6.476887181390527,14.0
434,2026-03-01 15:00:00+03:00,medium,afternoon,15,17.0,10.536376633374173,-6.463623366625827,6.463623366625827,14.0
25,2026-01-27 15:00:00+03:00,medium,afternoon,15,14.0,7.545234866115669,-6.454765133884331,6.454765133884331,14.0
12,2026-03-13 11:00:00+03:00,medium,lunch,11,16.0,22.450278938215355,6.450278938215355,6.450278938215355,14.0
135,2026-04-11 18:00:00+03:00,low,dinner,18,7.0,0.5617387897184328,-6.438261210281567,6.438261210281567,1.0
25,2026-01-25 11:00:00+03:00,medium,lunch,11,21.0,14.571980909368435,-6.428019090631565,6.428019090631565,14.0
12,2026-03-05 15:00:00+03:00,medium,afternoon,15,19.0,12.578669277199664,-6.421330722800336,6.421330722800336,14.0
101,2026-04-05 18:00:00+03:00,medium,dinner,18,15.0,8.582509754508397,-6.417490245491603,6.417490245491603,14.0
4,2026-03-18 11:00:00+03:00,high,lunch,11,33.0,26.584149680921108,-6.415850319078892,6.415850319078892,30.0
29,2026-02-26 11:00:00+03:00,high,lunch,11,32.0,38.38960289014795,6.389602890147948,6.389602890147948,30.0
123,2026-02-12 11:00:00+03:00,medium,lunch,11,34.0,27.61222422443596,-6.387775775564041,6.387775775564041,14.0
115,2026-03-07 11:00:00+03:00,medium,lunch,11,15.0,21.382488331150345,6.382488331150345,6.382488331150345,14.0
101,2026-02-26 15:00:00+03:00,medium,afternoon,15,14.0,7.623806627843208,-6.376193372156792,6.376193372156792,14.0
12,2026-02-05 11:00:00+03:00,medium,lunch,11,16.0,22.370732146436165,6.370732146436165,6.370732146436165,14.0
128,2026-03-06 11:00:00+03:00,high,lunch,11,31.0,24.64086670665463,-6.359133293345369,6.359133293345369,30.0
26,2026-03-04 11:00:00+03:00,medium,lunch,11,24.0,17.650478888043768,-6.349521111956232,6.349521111956232,14.0
8,2026-02-19 11:00:00+03:00,high,lunch,11,44.0,37.6633000779545,-6.336699922045497,6.336699922045497,30.0
9,2026-02-28 18:00:00+03:00,medium,dinner,18,17.0,10.689993705461513,-6.310006294538487,6.310006294538487,14.0
126,2026-03-19 11:00:00+03:00,high,lunch,11,31.0,24.699620009107438,-6.300379990892562,6.300379990892562,30.0
35,2026-02-07 11:00:00+03:00,high,lunch,11,40.0,33.7333110049197,-6.266688995080301,6.266688995080301,30.0
29,2026-03-26 11:00:00+03:00,high,lunch,11,30.0,36.26251593834201,6.262515938342013,6.262515938342013,30.0
8,2026-02-03 11:00:00+03:00,high,lunch,11,42.0,35.740665765146396,-6.259334234853604,6.259334234853604,30.0
6,2026-01-29 11:00:00+03:00,high,lunch,11,30.0,23.758912935391983,-6.241087064608017,6.241087064608017,30.0
434,2026-02-27 11:00:00+03:00,medium,lunch,11,25.0,18.81488125780485,-6.185118742195151,6.185118742195151,14.0
10,2026-04-07 15:00:00+03:00,medium,afternoon,15,14.0,7.816856703303994,-6.183143296696006,6.183143296696006,14.0
142,2026-02-05 11:00:00+03:00,medium,lunch,11,17.0,10.827694821674024,-6.172305178325976,6.172305178325976,14.0
30,2026-03-22 11:00:00+03:00,high,lunch,11,36.0,29.83385648685698,-6.16614351314302,6.16614351314302,30.0
10,2026-01-28 11:00:00+03:00,medium,lunch,11,22.0,15.838254387982223,-6.161745612017777,6.161745612017777,14.0
434,2026-02-14 11:00:00+03:00,medium,lunch,11,26.0,19.86082823503111,-6.139171764968889,6.139171764968889,14.0
11,2026-03-17 00:00:00+03:00,medium,deep_night,0,22.0,15.862478252378327,-6.137521747621673,6.137521747621673,14.0
35,2026-03-23 11:00:00+03:00,high,lunch,11,35.0,28.864232826984292,-6.135767173015708,6.135767173015708,30.0
9,2026-01-25 15:00:00+03:00,medium,afternoon,15,14.0,7.8684388767447775,-6.1315611232552225,6.1315611232552225,14.0
1,2026-02-26 11:00:00+03:00,medium,lunch,11,19.0,12.869964476710187,-6.130035523289813,6.130035523289813,14.0
123,2026-04-11 11:00:00+03:00,medium,lunch,11,29.0,22.884038000979544,-6.115961999020456,6.115961999020456,14.0
37,2026-03-05 11:00:00+03:00,medium,lunch,11,18.0,11.891204095528089,-6.108795904471911,6.108795904471911,14.0
10,2026-04-08 11:00:00+03:00,medium,lunch,11,24.0,17.911896315228265,-6.088103684771735,6.088103684771735,14.0
11,2026-03-02 06:00:00+03:00,medium,opening,6,16.0,9.917058015627607,-6.082941984372393,6.082941984372393,14.0
35,2026-02-18 11:00:00+03:00,high,lunch,11,36.0,29.937627201162886,-6.062372798837114,6.062372798837114,30.0
123,2026-02-14 11:00:00+03:00,medium,lunch,11,20.0,26.04943164440681,6.049431644406809,6.049431644406809,14.0
35,2026-03-31 11:00:00+03:00,high,lunch,11,36.0,29.96382461378103,-6.0361753862189715,6.0361753862189715,30.0
12,2026-02-04 11:00:00+03:00,medium,lunch,11,16.0,22.0350345408042,6.035034540804201,6.035034540804201,14.0
14,2026-04-11 11:00:00+03:00,medium,lunch,11,14.0,20.03487389120981,6.034873891209809,6.034873891209809,14.0
26,2026-02-03 15:00:00+03:00,medium,afternoon,15,14.0,7.971464351337471,-6.028535648662529,6.028535648662529,14.0
25,2026-02-17 15:00:00+03:00,medium,afternoon,15,15.0,9.004690824674924,-5.995309175325076,5.995309175325076,14.0
30,2026-02-23 11:00:00+03:00,high,lunch,11,35.0,29.00682097152732,-5.993179028472682,5.993179028472682,30.0
30,2026-02-28 11:00:00+03:00,high,lunch,11,36.0,30.010202894383003,-5.989797105616997,5.989797105616997,30.0
434,2026-02-27 18:00:00+03:00,medium,dinner,18,19.0,13.014509045469703,-5.985490954530297,5.985490954530297,14.0
478,2026-02-22 18:00:00+03:00,low,dinner,18,9.0,3.018724388518293,-5.981275611481707,5.981275611481707,1.0
123,2026-01-31 11:00:00+03:00,medium,lunch,11,18.0,23.97651587035973,5.97651587035973,5.97651587035973,14.0
38,2026-02-07 18:00:00+03:00,medium,dinner,18,15.0,9.027512674437238,-5.972487325562762,5.972487325562762,14.0
14,2026-02-14 09:00:00+03:00,medium,morning,9,15.0,9.030468383600125,-5.969531616399875,5.969531616399875,14.0
10,2026-04-09 11:00:00+03:00,medium,lunch,11,14.0,19.945476170270265,5.945476170270265,5.945476170270265,14.0
10,2026-02-24 15:00:00+03:00,medium,afternoon,15,14.0,8.060160754595042,-5.939839245404958,5.939839245404958,14.0
14,2026-02-12 11:00:00+03:00,medium,lunch,11,23.0,17.08102562725302,-5.91897437274698,5.91897437274698,14.0
101,2026-03-05 18:00:00+03:00,medium,dinner,18,14.0,8.08263918409203,-5.917360815907969,5.917360815907969,14.0
10,2026-02-05 11:00:00+03:00,medium,lunch,11,25.0,19.108673944975774,-5.891326055024226,5.891326055024226,14.0
9,2026-02-04 18:00:00+03:00,medium,dinner,18,15.0,9.111660191968575,-5.888339808031425,5.888339808031425,14.0
101,2026-03-08 18:00:00+03:00,medium,dinner,18,15.0,9.117968700328186,-5.882031299671814,5.882031299671814,14.0
434,2026-02-01 18:00:00+03:00,medium,dinner,18,19.0,13.121046014446707,-5.878953985553293,5.878953985553293,14.0
516,2026-04-10 11:00:00+03:00,low,lunch,11,2.0,7.8690475542344664,5.8690475542344664,5.8690475542344664,1.0
12,2026-02-28 11:00:00+03:00,medium,lunch,11,26.0,20.141871185995456,-5.858128814004544,5.858128814004544,14.0
128,2026-03-08 11:00:00+03:00,high,lunch,11,32.0,26.147568928581403,-5.8524310714185965,5.8524310714185965,30.0
7,2026-03-25 11:00:00+03:00,high,lunch,11,35.0,29.152568430892522,-5.847431569107478,5.847431569107478,30.0
142,2026-02-19 11:00:00+03:00,medium,lunch,11,17.0,11.163391312160364,-5.836608687839636,5.836608687839636,14.0
9,2026-01-31 11:00:00+03:00,medium,lunch,11,16.0,10.17528160879498,-5.824718391205019,5.824718391205019,14.0
135,2026-04-10 18:00:00+03:00,low,dinner,18,6.0,0.177312034735673,-5.822687965264327,5.822687965264327,1.0
434,2026-03-24 18:00:00+03:00,medium,dinner,18,16.0,10.17938738047881,-5.8206126195211905,5.8206126195211905,14.0
434,2026-03-27 11:00:00+03:00,medium,lunch,11,14.0,19.816875457226704,5.816875457226704,5.816875457226704,14.0
115,2026-02-10 11:00:00+03:00,medium,lunch,11,26.0,20.187764493278973,-5.812235506721027,5.812235506721027,14.0
128,2026-02-18 11:00:00+03:00,high,lunch,11,30.0,24.189865418436778,-5.810134581563222,5.810134581563222,30.0
12,2026-03-06 11:00:00+03:00,medium,lunch,11,17.0,22.793399655813246,5.793399655813246,5.793399655813246,14.0
123,2026-03-06 11:00:00+03:00,medium,lunch,11,24.0,29.790303344709322,5.790303344709322,5.790303344709322,14.0
115,2026-03-30 11:00:00+03:00,medium,lunch,11,14.0,19.789572173391754,5.789572173391754,5.789572173391754,14.0
115,2026-03-02 18:00:00+03:00,medium,dinner,18,17.0,11.214215112155175,-5.785784887844825,5.785784887844825,14.0
434,2026-02-07 11:00:00+03:00,medium,lunch,11,24.0,18.21758217822071,-5.7824178217792905,5.7824178217792905,14.0
12,2026-04-09 15:00:00+03:00,medium,afternoon,15,18.0,12.23338181355405,-5.76661818644595,5.76661818644595,14.0
123,2026-03-31 11:00:00+03:00,medium,lunch,11,23.0,28.763276626965435,5.763276626965435,5.763276626965435,14.0
10,2026-01-29 11:00:00+03:00,medium,lunch,11,21.0,15.238248455293533,-5.761751544706467,5.761751544706467,14.0
26,2026-02-24 11:00:00+03:00,medium,lunch,11,23.0,17.244777439701465,-5.7552225602985345,5.7552225602985345,14.0
7,2026-02-09 11:00:00+03:00,high,lunch,11,33.0,27.255975906141444,-5.744024093858556,5.744024093858556,30.0
115,2026-01-30 15:00:00+03:00,medium,afternoon,15,15.0,9.258003077287102,-5.741996922712898,5.741996922712898,14.0
434,2026-03-04 11:00:00+03:00,medium,lunch,11,23.0,17.268100249437783,-5.731899750562217,5.731899750562217,14.0
123,2026-02-18 09:00:00+03:00,medium,morning,9,14.0,8.27191934160339,-5.72808065839661,5.72808065839661,14.0
11,2026-02-02 00:00:00+03:00,medium,deep_night,0,15.0,20.710553150774082,5.710553150774082,5.710553150774082,14.0
115,2026-03-31 18:00:00+03:00,medium,dinner,18,16.0,10.297747072303364,-5.702252927696636,5.702252927696636,14.0
434,2026-03-05 15:00:00+03:00,medium,afternoon,15,17.0,11.309291974158583,-5.690708025841417,5.690708025841417,14.0
35,2026-03-29 11:00:00+03:00,high,lunch,11,30.0,35.68430439415631,5.684304394156307,5.684304394156307,30.0
142,2026-02-09 11:00:00+03:00,medium,lunch,11,16.0,10.317869760364646,-5.682130239635354,5.682130239635354,14.0
26,2026-03-30 11:00:00+03:00,medium,lunch,11,21.0,15.323943143045456,-5.676056856954544,5.676056856954544,14.0
12,2026-02-18 15:00:00+03:00,medium,afternoon,15,17.0,11.331026149264982,-5.668973850735018,5.668973850735018,14.0
123,2026-04-12 11:00:00+03:00,medium,lunch,11,17.0,22.662600612030015,5.662600612030015,5.662600612030015,14.0
115,2026-02-13 15:00:00+03:00,medium,afternoon,15,18.0,12.342523733837595,-5.657476266162405,5.657476266162405,14.0
7,2026-03-04 11:00:00+03:00,high,lunch,11,33.0,27.36314300099786,-5.636856999002141,5.636856999002141,30.0
29,2026-03-12 11:00:00+03:00,high,lunch,11,33.0,38.63489330018053,5.634893300180529,5.634893300180529,30.0
69,2026-03-05 11:00:00+03:00,mega,lunch,11,55.0,49.36514563360524,-5.634854366394762,5.634854366394762,49.0
123,2026-03-03 11:00:00+03:00,medium,lunch,11,36.0,30.367998669958443,-5.6320013300415575,5.6320013300415575,14.0
11,2026-04-13 06:00:00+03:00,medium,opening,6,18.0,12.386256439405878,-5.613743560594122,5.613743560594122,14.0
25,2026-02-06 11:00:00+03:00,medium,lunch,11,22.0,16.390650118318515,-5.609349881681485,5.609349881681485,14.0
12,2026-03-17 11:00:00+03:00,medium,lunch,11,15.0,20.608443889809575,5.608443889809575,5.608443889809575,14.0
35,2026-04-06 11:00:00+03:00,high,lunch,11,37.0,31.396310286439885,-5.603689713560115,5.603689713560115,30.0
11,2026-03-26 00:00:00+03:00,medium,deep_night,0,23.0,17.39705895897534,-5.6029410410246605,5.6029410410246605,14.0
12,2026-02-12 11:00:00+03:00,medium,lunch,11,26.0,20.412362462116104,-5.5876375378838965,5.5876375378838965,14.0
115,2026-01-25 11:00:00+03:00,medium,lunch,11,23.0,17.41417123887684,-5.58582876112316,5.58582876112316,14.0
135,2026-02-19 18:00:00+03:00,low,dinner,18,6.0,0.42095404681627013,-5.57904595318373,5.57904595318373,1.0
4,2026-02-06 11:00:00+03:00,high,lunch,11,33.0,27.422710287450215,-5.577289712549785,5.577289712549785,30.0
